PM2.5,PM10,NO2,SO2,CO,O3,AQI
134.17340301202114,69.87305351930728,11.045886382231023,41.00879466197691,0.8275493896830306,121.69265538775015,142.41102358464306
290.32989752266417,32.359948206675725,83.98048386664243,34.13273141265995,0.4492972859900397,131.01127730383627,204.0321041586504
289.44979335588334,369.922182169961,61.902958276835,69.90110336901196,1.7951750284524288,73.96433004321736,328.5897257872059
257.3727420855344,254.32711951788045,15.918634720658849,51.25067585503336,2.911033255624119,76.51517109045696,282.26308226640595
95.39017870017985,322.684170570947,13.91644205821884,43.53531718044658,1.1957337198088414,64.047130991257,198.69201959572052
121.67834129455832,202.97849357476903,91.41454784647628,11.000782089955555,0.27990661452346643,145.33885960258448,201.7083226946305
256.8296347398885,64.5771118057099,68.57402497911745,49.239755367226095,1.0839852751977457,107.60327560064906,231.29813794284914
101.90738149532052,67.57060103696917,83.78224593509178,11.141904643058208,1.5672017975267196,21.65122926913012,161.0706836698881
59.15289653896682,280.51480914700915,88.5029955268154,28.302112894128662,0.5695767192334198,130.81434726382258,207.56455072873834
171.47236611292155,183.51624006179583,59.31837344459061,13.141673255517885,2.008496432363827,77.27839171707753,212.0825020136743
281.4848845066265,96.19939614612795,54.15740341672892,55.981744467900775,2.9934732281295817,19.625546899148247,252.69226391956315
211.84864103574216,206.805927761746,45.89060398049407,18.087664879219904,1.4100444803461871,86.96041572286354,245.82327627323252
175.31773932591585,44.39939608855096,35.109925840156336,32.56503110866603,1.1287128145176166,68.40299905659829,130.4131150002521
38.18118319352288,241.14913272747154,46.286616281577615,71.86263265426474,1.2620420838199533,132.88491668076747,203.66034393307044
188.35209574275922,122.21749368533712,78.51856729436486,17.936677905119684,0.43392391734608327,38.55924450531423,181.15825090554705
297.11561653023637,323.0724582421315,62.1827259464375,41.60879498878477,2.661493444136049,125.70504532890561,344.6131451366525
50.624364418591966,137.93754439095804,89.78971254571037,34.70318957094972,1.3029944010119208,88.07641676596339,163.4429052260495
160.31559918548365,192.98365665108446,47.121101366022835,3.413675201566919,1.2230957931320399,17.645442449885667,173.3867101682892
264.43819085910707,24.41580516507824,62.67350997828163,63.835132858679394,2.0131017914983755,146.05834218556785,249.14399141371916
224.8228991487193,47.52981736193237,64.97421754373893,7.385580692538778,1.3818969207002583,81.76613417444798,215.07620839641206
212.13456488862772,169.14755143454022,61.21123041910092,38.99189163620238,1.9798770595427535,50.722759592421546,239.74384516102123
213.7203843562617,202.37675719250694,71.75020844312405,45.7329070052381,0.2781942413792838,75.71695787849613,222.95340868483362
114.252433853729,248.00780828533541,27.556179495606596,51.01726361593779,2.4597976967944595,130.10008969244848,220.82504210260464
95.14163483670308,130.83177990953521,53.67455886685011,55.7132670860143,2.8274614633502675,52.68643741390889,185.78262511985625
244.71473508876895,284.09311672808616,14.901356266793028,21.755245914771777,1.9814196198622194,36.97469550813804,222.09206744465592
244.93288445696243,346.84651093189774,41.52857612625719,2.778344579359051,2.868241193690551,28.069974570323403,273.6701359301967
261.45097238823007,316.3433757794729,51.328371519020116,58.428605663683136,0.5391537116728935,51.70031577462957,285.2503870806243
274.83976024137667,35.05515363237571,66.96130465681989,43.78121474911113,1.4845069494930259,119.20673218560609,215.88646984365954
158.28929566967196,202.592639957975,95.30044999568933,67.2171808501654,1.845239528441797,76.02769112733664,268.25132834035776
155.4397254592879,59.87346779890645,62.06185132209381,66.06829230625415,1.7870362775214415,41.8474245170956,190.46196474685456
241.5056019003648,111.97710602776044,75.64142203677318,67.77944108745488,1.2642391593582254,33.265899945364886,227.74438049400138
198.4895399255519,394.9317854415157,53.095275652044265,39.837383478404135,1.080444787162158,56.58212671145307,275.7590095094486
213.57039440473397,74.14830630257504,65.23988298075147,28.02301487527552,0.46778966539621447,141.58941220399925,212.14603237690815
240.77987413646932,209.5774983115153,11.738560532708476,63.74153980212686,1.2360531066306069,58.02373976260341,235.58012805576928
268.10154912709424,254.89917904088526,29.167200179975463,37.200940816281886,0.5717163638059068,148.33737063364896,258.1422200120294
108.01859548694539,286.9366888067595,39.376043854488174,16.30849131946789,2.2296604618274336,77.93226380714987,207.72284332846445
118.91905626558376,232.66649972502736,49.88686872561879,68.687973525795,0.7056097129343109,35.08294856062112,200.01050653266597
37.25476255385201,23.712922019289792,9.336630822726455,70.83967038824309,0.2698393853251482,134.75961285109133,88.91947308575762
177.70124088889045,144.05529713271693,18.30228926756518,38.372160978933266,1.7018617996699796,74.44975223887576,163.8349219310117
20.423259401055205,216.73042448619034,31.29735924017405,7.904578730163422,1.8261662248862647,109.35398809063342,165.60420611223327
145.02342525841345,53.38926967503667,97.29560563559981,32.25043501352064,2.628547877713466,147.71962164928124,219.05412438154886
167.36694406519723,153.2382338594887,36.47796567478982,64.67593743808305,1.7732466760112775,17.02454904479636,201.12807850819473
93.09696311720248,32.6171813407193,50.79390052064784,72.33837422660584,1.1018944757979927,23.5372383702594,134.32625438704108
181.34164556501312,49.85982891890788,23.62928271014733,17.870873914812478,2.4287344564263296,110.86394380478586,161.86025108527852
18.845072482324333,170.8308449566065,63.02410675219799,7.223941737971179,1.6668087902435211,49.45550046136608,133.2477045366544
20.83097473727218,70.43198653636293,31.66490547401756,70.43333534436141,0.3299128254304561,35.80219557301387,79.79278068652548
248.5541625913009,235.66552233939208,24.664294951650543,32.37358524035227,1.7409666249084153,15.51066317476213,253.09418831861615
114.45528600926623,281.99668827216095,54.07439970236801,44.25735521286993,2.733253781722821,13.058539678068254,216.21983299044257
46.84754866904659,324.2229456614515,5.523050920239978,77.50913333995919,1.2493066139448397,118.42798443677071,190.1798336462326
161.45054541589326,96.05709281302784,5.728083101676406,7.192048777309383,0.9593448255094201,28.820679831737,116.18193656505089
233.29813039859715,83.64338125844651,25.811536864676487,52.56880458126345,0.5160614253522582,75.48088623596112,195.9014468224103
72.58809797408452,59.735779327072095,8.48852943757801,7.780222960839632,0.5391920136125362,94.82555412512762,83.13728315256216
190.63823798751008,261.84349482658195,15.26244664241568,31.28657642038703,1.355037304591275,69.96925207963847,201.56715186311374
34.750764848192716,288.46077606502246,37.191761687181405,64.69753452508886,1.8274714900684357,13.794931327072636,197.81680525765154
24.987699138896232,32.002735033743974,81.24563956008222,35.810834154939485,0.33378467499184505,119.69021036230724,122.5035194443947
164.09284315476293,375.7606535726021,59.34462112008358,79.78022360443013,2.8247489081729804,11.47185143583149,303.9121712898766
166.78418526693088,39.74908778755952,53.70343396585956,45.60662422583497,2.289887490591068,116.66458521284775,198.50234474861745
194.8546714344799,225.69260741440678,32.881438204771555,27.05064790560437,1.8012093630226218,135.0626291303372,256.8781229510104
220.56648677957185,289.44299739134823,93.51660334611755,19.168683420570744,2.502472145723073,70.59758894800412,314.2613465729971
292.99710304413503,350.9682670235125,42.71642891753321,29.34060167432062,0.33254159475512857,84.97594623369176,277.9056392504203
159.72710100734665,291.35303421032256,13.273812845598291,31.057595353244963,1.4828327454260608,76.77767496647152,228.62671215281364
103.65737715296133,324.6566715665209,63.62131903119112,7.359666862468956,1.927270067898824,64.48920660728143,226.35115141861758
240.60399648292406,148.9910731662663,15.814647380277133,30.826787555288305,2.503093427743039,134.23943495185046,235.22634931675313
88.54135286600152,329.6335432236746,37.79619856616075,38.21060453965954,2.3720617241428763,135.15069149379866,221.7779813674988
137.30171200463445,50.44364162617656,53.20413417819184,58.373544674626764,0.9035008241688589,57.01429104981484,154.41454305254913
32.75235058925713,360.0303293030005,88.0511398450917,53.22489980828542,2.8285524917216924,96.10976556205772,254.07517742267203
17.351715590482677,228.08510293841977,51.886925132311276,57.28372110787403,0.46060294014952397,139.767058700421,178.28327674230292
289.16804025659826,330.5731525857476,71.7145827730081,2.6523671863948537,2.6378874940013413,144.68818985178922,338.4108505197719
252.43423494853968,191.88094811695404,99.31759970491169,18.97805716728181,2.915726723853394,81.25426565908666,266.85945730054516
211.8325197671724,264.5595241746795,17.491466390308254,53.611374495188805,0.613745217345614,73.39547273980574,225.0663564091548
128.59635388013828,220.03301115572302,31.099494924354353,39.751170718020276,2.193991586190977,49.01720422999361,209.91565689920083
60.255352820545276,298.00401826702614,42.48472718177641,2.414451102130984,0.21682800445619554,144.2420622466574,170.43545136149726
55.36674237461495,51.01939317162404,45.07367696118898,64.75058210968214,1.2757261929035495,29.99400262620143,129.29734200170483
82.57044046773265,42.93379191641424,44.047002150226845,62.279146716646316,1.5972215676732546,91.1761406466815,149.18129473118253
169.27573276477494,113.89922892385565,91.22304524287271,44.77669471349789,1.783871155137939,49.55703745260944,219.0883134226565
217.2328175830181,80.62697844301157,72.83310122435137,7.184139410549225,2.8142180199208227,49.061160648691526,207.6855036538638
201.45723924814206,351.27775530503664,62.75099533861685,61.7881738635416,2.0495269931531643,66.69560223266637,286.4271237281824
91.18083011432343,103.30131519605683,34.3904081969643,47.52965984304639,1.4957060585357873,149.83101101419163,153.04829305087304
286.9109313923263,390.8287972112699,83.260086501023,62.99287821832082,2.448057605171079,17.69528295757509,360.81894854372007
223.99010584177287,148.0204008730206,95.73074859107395,60.63626540687555,2.8565451807677857,90.9958545484944,283.000675633102
170.7626752283062,89.20480796170573,83.01383684227152,64.6341616127113,0.16399183117864347,21.560102124938805,182.57867083814793
187.39901640796214,320.0854327141421,5.148684993189926,42.404629179560736,2.949311689542512,31.632916198672657,241.60412012277052
131.68401810405908,270.30895469033294,65.45813016742366,12.945312419094169,0.34978320328467294,71.53881184820582,196.01644992282854
81.84198695533567,209.3143722521928,9.857861236999568,54.350282923615715,2.461721659879408,81.46441838850178,192.30879118257258
113.23207680886586,231.03814935629987,29.472685931703577,50.396955234053706,0.9129707823990961,46.23093717103336,177.07467305799813
229.77537203466704,293.29667574346024,10.65484653303831,59.8957486015288,0.4833210074862281,54.303998322418266,220.93990140125368
14.174111702629201,106.81280170589352,62.360568030191835,15.250718471957354,1.3755813551701213,22.17538283583063,115.26049989703318
43.66106574700571,398.60688810156194,70.22604178179765,17.20806559222256,1.9674740803980793,52.45076973819507,225.73964910942377
23.340766186308297,390.4214016157776,15.876325616260987,71.45194234310762,1.2047603505680775,145.31818151327616,219.16349371707116
21.81135267250134,267.123760811836,41.46469388927305,60.498268279261524,0.258239684019827,142.25903343414743,192.39080479686794
258.08356936319205,95.82613135307516,48.34246835077649,72.84182211862519,1.8384373050102782,56.8829606191779,236.15520534646257
214.06077922020685,278.4867321238907,40.06003706728708,61.17979505078581,2.716969500720957,89.91955107902662,285.426540548822
147.5104104353243,47.43539541208682,16.49737504609334,48.578113867243545,1.21132456124703,137.3433547555322,141.27156921586217
38.371906588790424,31.647950838206306,44.800040067810166,53.02235348817415,0.7273650551293983,10.865735169725534,89.12127700912771
152.56860378388137,117.9194976342612,76.36191454179972,71.35197806732077,1.3834743032051646,123.49569984726286,229.44294353218717
147.30681352636404,195.7967235609402,11.74572813065927,47.14692685193136,0.24025186204146454,142.77173739044866,164.8870308534882
60.2285422739044,349.9435520551846,12.617101337780827,51.326523297614216,2.479413994992797,22.785602806697987,206.06478639498138
135.81697827901218,296.32424651119703,38.7032727244185,14.205183848280845,2.4963883517555416,32.60267604460894,218.52289203545848
125.5663729752383,302.2284780559928,94.46394260379788,38.96585516905601,1.8052013439459225,144.50448238798975,273.44817694636106
188.59652843514277,181.68746709026863,68.51440143867683,57.87897473273172,1.1239983779213296,85.25562010964848,244.2756684080417
194.1771587516167,151.4552971678459,69.47364588389365,23.133530468676504,2.419371756892772,11.987528826041318,218.39087268275995
23.13816283389291,160.99472993414903,39.382399129597175,17.775826080913724,1.7085923718862648,46.068479826894084,139.6943371592543
118.63765824167665,395.30683421970195,61.39777516481115,26.478491041504412,2.495203694795047,72.99211439764035,258.2156073277335
191.49937555712856,35.24149273674334,5.962462482635621,20.837048983441008,1.9312304984907598,107.00724754346749,152.89735268341468
155.90951498822542,349.4719685265305,65.42912440890652,18.763185688838877,2.3747758723171124,112.64245293915194,274.8392605794992
258.38205394461346,239.8966552575095,91.76226001974248,35.13836574371078,1.835832680331504,149.35901180956387,294.66510466813367
201.02115316949406,186.67385929204437,63.19447949275782,72.81140408291566,1.301009097825432,50.25156791372626,249.86140886356367
57.25098385361461,295.5979109577519,88.00136637930278,41.550652445620024,2.8780429937857988,85.35081426158654,268.6434536967955
30.464936746124653,204.9341977413871,73.77744026927891,16.657789703595196,1.6692300921486498,84.6652967003447,168.06304301169132
196.30159067983152,351.900830471031,16.45304955835057,8.003790211708179,1.8547596037675613,66.79033632261326,244.19428245788006
17.688280057070326,362.2667083242782,90.73306419215497,56.30017932075817,0.7394141543027728,33.68266513793883,217.0181827960663
179.87491856930436,180.25395221191306,11.312165213798615,31.85830362603825,1.9143872893391018,146.84391884573796,199.69135044275635
282.6667700132377,125.1945629493196,55.72690989203756,66.10281383365802,1.7576621835005373,129.46440613332203,251.16284094329475
176.8875115840049,245.09312486547765,18.50302676037848,53.44183995398007,0.6360313540463723,79.7666239611932,200.54173839844296
122.56927859989135,366.69807133434256,6.112128019435886,64.10683314222675,0.2728025823241168,94.45435917576417,203.82115298353148
196.55358334828242,100.0516318221533,45.093254712125706,23.211791074639002,1.852642027172836,41.81654749835272,200.49273193840816
142.8933382425398,256.72730175412346,33.02886722714484,56.00399595196254,2.3147075811159294,86.13018985484456,232.7903988839966
168.22886890162113,259.9928836351578,51.170046910772285,22.596834806110063,1.6178639756738238,107.29581863700662,229.55778827275114
283.0247945451923,298.58294851780676,59.833989239782326,75.24734139712274,0.7576406134269725,82.12338397412243,312.9896908599569
121.96976496222453,69.99572034835873,9.155211869349998,51.6371939596032,2.032913732409801,148.63992388189178,150.10252592477553
288.7452635089351,292.0134865791936,16.685313036755836,27.311920413676685,0.33230660716784655,95.58783187468167,243.2028245086325
272.5516861672585,365.4323578529436,58.07102766279041,23.021925258797268,1.3813177439256683,61.936319762903665,298.7917138538113
66.77942908889597,88.27958137069194,37.60089855140253,16.892273635588193,0.5737635993554185,118.10128386621734,126.71672267321114
30.114777253797982,110.26646347107351,74.27148131719755,56.181994793710764,0.6349312480736617,33.86475162142989,139.09350562709392
39.22562039945373,389.13013573582305,66.96770661623427,19.05981781383833,0.6866524525587905,63.832213918877315,207.68930275450427
15.28432943894942,88.77124202960611,85.33241448404115,48.433654742344146,1.221450465427536,58.57425305286202,138.97916539040398
37.388458619219236,344.66633548044007,70.78681853357641,22.641532100177873,0.2483355962991531,70.45299331508882,193.96613242482732
208.0719642907435,207.06558545025322,45.84345235206407,53.63357769392175,1.2536009786943847,119.44917563002168,244.38170046728536
30.644708053466406,113.94780827320727,68.93182912747108,65.56529882616206,1.5839515966326325,77.78422450287704,149.60036869520798
102.50293278519078,350.8849624835543,31.16121155426476,62.685968965282946,1.5015534264023431,121.16202303723479,243.52287149415656
255.01384018114183,189.2159969010129,34.099782383930204,61.346403812600975,1.2100738911688176,90.70844643958122,235.45931754569017
16.7488613633895,215.63059449328227,79.95359019247536,16.642347643995663,2.5335251634051823,57.88972085205775,178.07369788132104
246.19585995079137,156.50868037191097,47.40985405815031,8.894025864792459,0.5214474080194619,123.39702411568614,206.01850998772298
91.73788468428597,245.32132354527243,80.84613234924349,56.518008622016076,1.5665205569659846,43.36055387743282,244.6219700156552
44.26780001028031,82.13907158230865,83.13012549848645,30.731082675959403,0.27992010917400745,41.41361717197137,119.67503935036355
212.0537779556037,168.61098392766908,86.46842207782196,35.72300565946109,0.30635146874593827,80.630409367677,211.8263206790745
192.39342556616637,388.37668248740925,92.08034740491469,4.4296292378845035,1.7642109640635792,46.51889443469245,285.3585392757034
264.46688392284534,118.09070442642846,45.94359594876315,22.24696304345384,1.7414534321746808,11.272184893170285,213.47342990568464
223.17060270312686,269.559932525691,35.29234774050819,4.626759502208194,2.6462971872489254,100.76165382183221,270.2054372689926
243.0094698116061,143.57222440538405,60.308880926440814,70.57649026289731,1.7178336594142123,81.55313500613572,247.93263682662393
91.79002604567889,313.91978776090826,40.26138022657462,20.984941291045377,2.8833939591740654,72.37249402904257,207.4423739811946
61.457467696119615,69.73199107297293,62.10204584602213,45.47229922669463,0.24121506035979634,145.37559204656415,146.36167595031992
227.6782779758489,388.531997129847,72.03065695116334,5.040387011568172,0.3842222858641491,89.96788575480792,263.32042238570307
243.98207438750657,192.4400257257829,70.398476756753,54.01409652184133,0.22779099855410603,130.88042089051385,249.80236652904946
297.2464911801953,109.6991760716563,40.58252426691153,27.19613296881932,0.637302865967266,29.523033068722423,202.64387508627507
129.65912630431367,47.928763985404814,20.851719161381517,72.03769658269793,1.6696833217308664,89.68890483811988,157.0588557661107
117.88524487990712,84.50800393326548,45.900287153909716,71.2732187368548,1.9721593261395411,131.51714774232642,198.46074480401748
235.15975861517907,217.5141004512867,18.54644368778133,27.372668232216327,0.23219695805113952,91.63480601918572,199.10590666197496
108.83302667337517,148.0612070438888,89.55921834246179,72.27494986385649,2.843315580552238,110.52198493778022,239.84141689409404
279.91962442503376,334.9756790353916,37.85835877009645,79.70029853290475,2.5422795922861052,62.086099493709035,325.43442826268074
258.9396980344734,183.73725899148624,19.67367598621576,66.38242180166795,0.96017619825557,22.942932385189323,224.1796824298579
134.40826793875533,114.51142358329936,7.417537191046334,67.89996512490787,0.32384383765675706,74.10604131779,147.17437670306225
227.75260965953424,254.51509490953143,66.353126697216,21.422681416509015,0.5926725123352661,65.22711471744006,244.27435744400003
228.81743348455788,288.5753424164694,65.5057201582006,46.982787110904994,0.46813879988942075,131.3884255330526,282.63256397050606
39.90592196242046,83.47592500236095,37.35739582522271,7.2459612894546925,0.4575229599669458,44.15934232934612,86.66361844742053
271.74034293707433,83.69530218956072,11.812629440526845,9.403599072090238,1.6038288971306285,145.34279185491513,203.25595209509382
156.52318800987857,33.93514223474633,43.91474501504704,79.91362373859667,0.8129575832308608,144.13933677262946,164.2954761882259
249.67266517124506,299.8327657249434,34.56566203102239,27.477861455221053,1.138605177934519,44.66843003000142,250.81226439887985
102.81438429887741,272.2457204962859,69.32646077482589,60.35834513981002,2.9695654668145353,58.727273766824865,255.65853113883637
269.7017362638981,200.35973278492926,62.549028698005586,64.91987413609169,2.0845113218835,135.3778037223439,303.610611146313
122.86848683290731,340.78477060829493,39.6364041787663,68.92581513856388,2.852043934436304,145.32711092545506,274.5501494514907
13.142918929286525,326.1546581210202,25.69979265422406,79.8150071973682,0.5134140095960352,72.08147439704616,173.95805647370253
272.56077316158644,242.4346584707658,98.86341678478122,20.83672585003569,1.2082044770144509,54.9395863897257,274.86109748207684
36.47313626797873,349.94308659503827,48.130154013630914,5.147364495056577,1.7087222295188274,83.65316185521588,198.74955995414882
102.6009549012203,98.21965981397193,70.38605239912252,34.07293840357771,0.32259837947734027,106.28768889120288,166.20970456558481
285.5179704447334,62.52945537113659,18.352531919944276,12.146292246657861,0.11214358652107781,48.28643215249717,157.31552921992943
285.67607261189124,122.50485237645606,51.13102146764279,3.7492193546402994,2.0442595680110607,113.10624444667019,245.9398728613696
176.29698755575296,41.69300531393964,7.615988387599222,30.113292517035916,1.9612765987241625,17.232029996049747,136.75328897927892
193.23279152924178,221.84442064039217,53.01823620149275,63.13158358386844,1.2912875489988742,16.9012289870183,228.72987757740665
140.04920137371275,375.91016307208537,96.58165367618172,46.16209391555553,1.5199678204928948,64.08027872037633,283.3244993878865
95.03112379243872,34.950545454033666,41.49963773365102,26.396683158407615,1.30478470171706,59.48624688850088,125.53087092205764
105.31271815727563,66.40176732381019,8.7046211946166,53.03867642843214,0.16961463005017768,54.18865015140132,110.42545603994297
205.03035226234115,191.8356307477054,7.940800137337636,20.097418064087236,1.072577658030641,78.7427667736474,208.9714917453597
228.1886135369272,374.87250666060385,41.858742194952605,3.121752793622632,0.6135385406521405,54.902701523619974,242.07469111126778
239.55792268049606,140.1393198911652,20.202368964003433,61.619564142041334,0.3854301483939694,36.91610858553287,199.14185945228658
238.98926141042062,212.74922730158912,7.218449151177662,50.65196061939271,2.8744892582791146,53.32573687240413,237.56799870560036
36.44976988412021,35.797686439149,76.8402933252668,61.45960471107488,1.8381432026222804,146.48659819343288,150.32979004422467
153.38188836374863,76.37041636559377,48.55968584377961,5.037165301637918,2.2131032242861477,67.5558783792788,162.51732708206256
26.69204040482684,394.9194467243618,32.47825333740218,67.29533097079087,1.0145548554717407,72.259788760167,213.33107304525592
169.3633758738833,386.7451046456973,90.50790238656566,50.32304360283166,1.240126675532644,90.7162985931596,329.16204037884023
138.04384539827933,21.877192755075654,16.033201219049932,45.94483735558593,0.787079582300498,147.66770757799173,133.87131248833117
267.43421299990695,381.6884784608308,95.81228875075533,50.71989575293346,0.3812004457997318,43.82417870100682,307.5086049974824
111.76535364010282,262.86557636989016,34.826838150848516,69.4257932557324,0.619191748580593,105.37949547454073,212.2686963839444
43.9494347640057,349.8089519176084,89.39834886932472,47.78104751159475,2.412790731359809,110.23785709584138,237.54502457237874
51.4675877953224,192.80114514086645,62.27957326554885,47.314129631277986,2.06488283503295,95.02541835102923,188.51094580501461
230.83808319806695,215.92649086011508,83.5371991754413,79.27297425112974,1.686093740357883,22.400967549130172,276.80383960623686
189.28323836171572,205.76170049762968,98.48125050499411,61.0249530313483,1.4777606313136276,104.7621186158607,278.10786933497445
39.32557607560917,273.4084178675197,32.398516592780844,36.49891682518855,2.775059422602761,18.973259545064565,190.59808990109516
34.39097377334926,73.0674768073989,96.30787111372133,57.17696600256836,0.31093134855813837,93.45997093698557,140.37010644776836
213.28104812314479,31.389964151617622,42.00078001572994,32.3599767919595,0.9137423583899562,113.54136481104398,171.0181330919197
31.10127184561612,137.01337780465255,41.62363095000762,19.85228607371292,1.1148197753550708,39.53578468679306,105.41308894808121
248.3394171942033,287.77868983992573,37.33677490417804,48.554446397245236,2.369034855417085,127.82708105598837,282.16897546516543
214.8102458753839,96.70431180672038,56.433722698020595,74.39820365288821,2.978292398469717,14.249532774620597,236.6179676632024
33.59114638615093,275.90432466346857,19.643779101956277,74.47288256120609,0.7979444927957439,128.13380091216285,170.0905367836805
34.60293708470566,388.5665775207628,57.602591109011065,28.668611692228247,2.6354912689975336,74.44606708998711,229.58232204887366
296.12547776534086,55.68227199997899,56.46195717895038,43.15884236529221,2.5088060052521945,40.46231159043023,226.384280994023
118.5385307692749,275.58880492554795,77.38067219746264,18.507600088449173,0.7515064531611232,28.72894029915552,208.28947386822708
117.48622264939837,188.62508333573703,84.19674638407062,79.65922654091291,1.2580644825777456,143.46300346153217,259.5075440850168
245.71187450467573,349.89405666345203,46.84192827968028,78.52719681369899,1.2880513209483055,20.173182261361937,280.9612486140273
284.702087441319,87.31691999000664,33.721658688391905,52.66169651718089,2.936839938727019,37.87307879102959,219.73678445529066
295.94030850863254,283.1978618459425,29.636815245123973,64.74429665484291,0.624586513998805,58.695128640626436,273.3486740163383
228.47967372509308,338.4838100662819,23.489264486962835,57.777812580128604,2.417558116203868,96.83287885455687,291.7064029657108
119.11527980396558,378.9534034001288,10.476520308907364,48.26634108507852,1.0691588711020188,86.27215193865378,227.22962219134257
34.21520784261394,279.6342507500654,37.532557989297764,6.16114376513402,2.219524002750865,27.59008893772396,157.5241377146752
235.37260561895667,208.9264103232024,30.67353075242441,37.47161871910756,1.3180319124574222,50.56191772335005,221.84336239882887
171.93723242338348,254.78195127646126,96.80965165730869,54.63333156905802,1.7772433130379661,43.42524795204337,269.63073852259015
133.02438268162314,350.1838941019129,57.98233849375417,54.8474658829274,2.51457414264578,39.89599962864779,276.580178332804
272.8427716774734,236.8317037227553,37.991318707898216,31.10356423694592,2.432080138453264,67.56020710719818,248.97594892608365
42.24726986878389,31.547082684798006,60.14442209440112,75.45197495932638,2.6126272322651305,108.56440336283197,157.38856825548555
152.86128024434916,373.76050429265155,18.223686627841072,15.053848514468918,0.2728902434995112,40.44341051041303,206.05392331346013
13.292556982551531,282.02016539199326,47.18415617420928,41.02803680481373,2.10694660381526,61.3350431584174,173.43903116035605
145.91158617829663,277.0750865953537,64.49226053500107,55.88895017096418,0.5059633924931123,64.72843975776271,245.97382701302973
26.327949947732833,101.95655791113252,51.44529402028288,56.37659285956112,1.305873847253392,146.70391412095742,142.74841192508816
44.45719571774086,270.37647868840975,43.168986062160805,52.593838627967614,1.6909064036585966,143.65328996306965,204.7754600223196
44.082611565360416,169.66847414858023,99.41559694547132,23.472480649245092,1.2679445057658092,122.01926158529062,188.90242623459173
198.27098761365843,267.46853127576696,88.62990240414807,14.184112357556513,1.6068738598287218,43.83224891468592,246.7756618418096
226.35301498697277,60.50535151703647,64.22356602514681,51.60334549248345,2.9899262955159953,19.525223972833757,203.31683256049237
179.17694187817628,269.9812157491537,59.09084931231686,48.745565058876146,0.4921302097672787,54.366579280887464,226.46115732636613
289.03003905761716,399.77721579285327,63.96274558333548,15.989768802560796,2.058822531475634,47.35123692073632,332.5647030277367
118.71246806187418,38.320574767011294,24.12465024313116,57.00085335450394,1.2484028025182843,80.82961202049515,133.47938965200564
92.85650502173961,391.32619000410057,42.538085610110265,37.5034153552252,0.48572841683125345,118.88190740949103,221.412982773382
261.8937471749435,174.62502507469083,8.748655624635436,54.085326145045926,0.5603366137854976,130.1652114430401,233.13167643010655
74.84279317064127,350.88631112815847,50.176873561248534,67.31463222207175,2.852892008112289,128.2809719574712,264.1082764074371
289.3345364377773,317.3064839421439,56.587335475978,15.238817429000006,2.65084434046411,60.35457857122949,299.22954244254623
13.524797660046739,235.46617917493376,26.63622492980491,3.493299703753261,2.7304216852035634,106.2128080844956,157.47160541784407
291.26485974521535,300.61069951550405,96.5827404807238,62.77000173887137,2.9754450498994207,53.79678765339081,359.12233428596466
22.516374465667074,353.8359132945122,91.39818803903799,49.55639916190404,0.7041146310247021,18.52677605292558,232.85864617227642
268.4315029724406,173.57332222739254,73.60360736831106,56.571886430525495,1.1307740783557791,108.21913718441192,278.7705051822367
163.03332163502697,144.2726013940307,55.671729732709444,67.37608804911412,2.0407351867821135,11.375857359770299,220.07078987397193
297.9597908745971,273.6854865141622,87.64707016653007,64.61925291631104,1.503027365595877,67.2855622441884,317.1302918050583
31.40100377326567,326.9814579376783,17.411972663228976,76.95177146044833,1.3133296467971671,56.1130977022906,180.24179140149218
170.61774247638303,309.668351215114,80.09843045611407,43.80293615046522,1.13765262307322,107.07285539263934,270.2108026248058
291.0977353295387,323.1691865662811,16.857977326850587,40.10265934747262,1.8219638326360115,117.27436618645305,295.4119960509732
161.69837480934316,185.52165962891453,80.45001294219351,33.347201591476946,1.7692209430562378,52.573249035979735,211.54729291285977
192.52560505922614,330.7770021465082,31.19791898387891,13.987901341847953,0.5682277187862962,123.62778202227949,233.45207161610446
211.76711980553898,65.67944104083121,88.32360519672795,46.66336416479775,1.4680455288034733,51.148346470690726,216.98005367828216
141.81690878265422,226.90585722512282,94.6839989134128,23.606976897426346,1.7050681510085648,72.48569039811858,237.08950277229235
191.99184322437839,22.188290989286198,19.135617093485983,73.86198595261209,1.7538321223210325,111.78259378197875,185.57246694398881
179.45115045769907,143.34261536210272,48.954182481212385,47.48888273361361,0.7093108594458202,107.0088320914704,202.85127225860046
271.3358230423868,159.2553832511312,98.19380092545508,48.24153407963259,2.2525870375316317,148.231586123708,297.71302798239896
23.179450299022783,170.54562281151703,50.923706417448926,29.68412354840678,0.17307737498110193,41.52254339023046,111.59341562401114
91.4793249817468,284.2775385421476,87.03701463888179,6.0551694542611845,1.1290123810751718,102.72450789554154,202.6153583810998
285.619330382202,167.65207848273138,60.92949460247539,4.476013699093112,2.3626166807533373,95.35546715860883,275.6971533436048
268.1764973283657,190.50357659656166,40.656341252362175,35.0201412439494,1.7352894710606668,138.11378362860418,260.1121497215305
142.14045830785676,110.26676973224444,32.14943777495767,8.596099491584553,0.8573710542814946,31.890699830282507,130.5141018759133
189.83845336244565,161.83568081914922,24.30619365317829,49.33406253213085,2.115364046094838,115.25174290217062,209.22972150602754
